Duracion,Pulso,Pulso Maximo,Calorias,Ejercicio,Tipo de ejercicio,Nivel de Intensidad
60,110,130,409.1,Correr,Aeróbico,Moderada
60,117,145,479,Correr,Aeróbico,Moderada
60,103,135,340,Correr,Aeróbico,Moderada
45,109,175,282.4,Correr,Aeróbico,Moderada
45,117,148,406,Correr,Aeróbico,Moderada
60,102,127,300.5,Correr,Aeróbico,Moderada
60,110,136,374,Correr,Aeróbico,Moderada
45,104,134,253.3,Correr,Aeróbico,Moderada
30,109,133,195.1,Caminar,Aeróbico,Baja
60,98,124,269,Correr,Aeróbico,Moderada
60,103,147,329.3,Correr,Aeróbico,Moderada
60,100,120,250.7,Correr,Aeróbico,Moderada
60,106,128,345.3,Correr,Aeróbico,Moderada
60,104,132,379.3,Correr,Aeróbico,Moderada
60,98,123,275,Correr,Aeróbico,Moderada
60,98,120,215.2,Correr,Aeróbico,Moderada
60,100,120,300,Correr,Aeróbico,Moderada
45,90,112,471,Correr,Aeróbico,Moderada
60,103,123,323,Correr,Aeróbico,Moderada
45,97,125,243,Correr,Aeróbico,Moderada
60,108,131,364.2,Correr,Aeróbico,Moderada
45,100,119,282,Correr,Aeróbico,Moderada
60,130,101,300,Correr,Aeróbico,Moderada
45,105,132,246,Correr,Aeróbico,Moderada
60,102,126,334.5,Correr,Aeróbico,Moderada
60,100,120,250,Correr,Aeróbico,Moderada
60,92,118,241,Correr,Aeróbico,Moderada
60,103,132,314,Correr,Aeróbico,Moderada
60,100,132,280,Correr,Aeróbico,Moderada
60,102,129,380.3,Correr,Aeróbico,Moderada
60,92,115,243,Correr,Aeróbico,Moderada
45,90,112,180.1,Correr,Aeróbico,Moderada
60,101,124,299,Correr,Aeróbico,Moderada
60,93,113,223,Correr,Aeróbico,Moderada
60,107,136,361,Correr,Aeróbico,Moderada
60,114,140,415,Correr,Aeróbico,Moderada
60,102,127,300.5,Correr,Aeróbico,Moderada
60,100,120,300.1,Correr,Aeróbico,Moderada
60,100,120,300,Correr,Aeróbico,Moderada
45,104,129,266,Correr,Aeróbico,Moderada
45,90,112,180.1,Correr,Aeróbico,Moderada
60,98,126,286,Correr,Aeróbico,Moderada
60,100,122,329.4,Correr,Aeróbico,Moderada
60,111,138,400,Correr,Aeróbico,Moderada
60,111,131,397,Correr,Aeróbico,Moderada
60,99,119,273,Correr,Aeróbico,Moderada
60,109,153,387.6,Correr,Aeróbico,Moderada
45,111,136,300,Correr,Aeróbico,Moderada
45,108,129,298,Correr,Aeróbico,Moderada
60,111,139,397.6,Correr,Aeróbico,Moderada
60,107,136,380.2,Correr,Aeróbico,Moderada
80,123,146,643.1,Ciclismo,Aeróbico,Alta
60,106,130,263,Correr,Aeróbico,Moderada
60,118,151,486,Ciclismo,Aeróbico,Alta
30,136,175,238,Natación,Aeróbico,Moderada
60,121,146,450.7,Ciclismo,Aeróbico,Alta
60,118,121,413,Ciclismo,Aeróbico,Alta
45,115,144,305,Ciclismo,Aeróbico,Moderada
20,153,172,226.4,Correr,Aeróbico,Moderada
45,123,152,321,Ciclismo,Aeróbico,Alta
210,108,160,1376,Correr,Aeróbico,Alta
160,110,137,1034.4,Correr,Aeróbico,Alta
160,109,135,853,Correr,Aeróbico,Alta
45,118,141,341,Ciclismo,Aeróbico,Alta
20,110,130,131.4,Correr,Aeróbico,Moderada
180,90,130,800.4,Caminar,Aeróbico,Baja
150,105,135,873.4,Caminar,Aeróbico,Baja
150,107,130,816,Caminar,Aeróbico,Baja
20,106,136,110.4,Correr,Aeróbico,Moderada
300,108,143,1500.2,Correr,Aeróbico,Alta
150,97,129,1115,Correr,Aeróbico,Alta
60,109,153,387.6,Correr,Aeróbico,Moderada
90,100,127,700,Levantamiento de pesas,Anaeróbico,Alta
150,97,127,953.2,Correr,Aeróbico,Alta
45,114,146,304,Correr,Aeróbico,Moderada
90,98,125,563.2,Caminar,Aeróbico,Baja
45,105,134,251,Caminar,Aeróbico,Baja
45,110,141,300,Caminar,Aeróbico,Baja
120,100,130,500.4,Caminar,Aeróbico,Baja
270,100,131,1729,Correr,Aeróbico,Alta
30,159,182,319.2,Caminar,Aeróbico,Baja
45,149,169,344,Caminar,Aeróbico,Baja
30,103,139,151.1,Caminar,Aeróbico,Baja
120,100,130,500,Caminar,Aeróbico,Baja
45,100,120,225.3,Caminar,Aeróbico,Baja
30,151,170,300.1,Caminar,Aeróbico,Baja
45,102,136,234,Caminar,Aeróbico,Baja
120,100,157,1000.1,Caminar,Aeróbico,Baja
45,129,103,242,Caminar,Aeróbico,Baja
20,83,107,50.3,Correr,Aeróbico,Moderada
180,101,127,600.1,Caminar,Aeróbico,Baja
45,107,137,257,Caminar,Aeróbico,Baja
30,90,107,105.3,Caminar,Aeróbico,Baja
15,80,100,50.5,Caminar,Aeróbico,Baja
20,150,171,127.4,Correr,Aeróbico,Moderada
20,151,168,229.4,Correr,Aeróbico,Moderada
30,95,128,128.2,Caminar,Aeróbico,Baja
25,152,168,244.2,Correr,Aeróbico,Moderada
30,109,131,188.2,Caminar,Aeróbico,Baja
90,93,124,604.1,Levantamiento de pesas,Anaeróbico,Alta
20,95,112,77.7,Caminar,Aeróbico,Baja
90,90,110,500,Levantamiento de pesas,Anaeróbico,Alta
90,90,100,500,Levantamiento de pesas,Anaeróbico,Alta
90,90,100,500.4,Levantamiento de pesas,Anaeróbico,Alta
30,92,108,92.7,Caminar,Aeróbico,Baja
30,93,128,124,Caminar,Aeróbico,Baja
180,90,120,800.3,Levantamiento de pesas,Anaeróbico,Alta
30,90,120,86.2,Caminar,Aeróbico,Baja
90,90,120,500.3,Levantamiento de pesas,Anaeróbico,Alta
210,137,184,1860.4,Correr,Aeróbico,Alta
60,102,124,325.2,Correr,Aeróbico,Moderada
45,107,124,275,Correr,Aeróbico,Moderada
15,124,139,124.2,Caminar,Aeróbico,Baja
45,100,120,225.3,Caminar,Aeróbico,Baja
60,108,131,367.6,Correr,Aeróbico,Moderada
60,108,151,351.7,Correr,Aeróbico,Moderada
60,116,141,443,Correr,Aeróbico,Moderada
60,97,122,277.4,Correr,Aeróbico,Moderada
60,105,125,492.78,Correr,Aeróbico,Moderada
60,103,124,332.7,Correr,Aeróbico,Moderada
30,112,137,193.9,Caminar,Aeróbico,Baja
45,100,120,100.7,Caminar,Aeróbico,Baja
60,119,169,336.7,Correr,Aeróbico,Moderada
60,107,127,344.9,Correr,Aeróbico,Moderada
60,111,151,368.5,Correr,Aeróbico,Moderada
60,98,122,271,Correr,Aeróbico,Moderada
60,97,124,275.3,Correr,Aeróbico,Moderada
60,109,127,382,Correr,Aeróbico,Moderada
90,99,125,466.4,Levantamiento de pesas,Anaeróbico,Alta
60,114,151,384,Correr,Aeróbico,Moderada
60,104,134,342.5,Correr,Aeróbico,Moderada
60,107,138,357.5,Correr,Aeróbico,Moderada
60,103,133,335,Correr,Aeróbico,Moderada
60,106,132,327.5,Correr,Aeróbico,Moderada
60,103,136,339,Correr,Aeróbico,Moderada
20,136,156,189,Correr,Aeróbico,Moderada
45,117,143,317.7,Correr,Aeróbico,Moderada
45,115,137,318,Correr,Aeróbico,Moderada
45,113,138,308,Correr,Aeróbico,Moderada
20,141,162,222.4,Correr,Aeróbico,Moderada
60,108,135,390,Correr,Aeróbico,Moderada
60,97,127,496.25,Correr,Aeróbico,Moderada
45,100,120,250.4,Correr,Aeróbico,Moderada
45,122,149,335.4,Correr,Aeróbico,Moderada
60,136,170,470.2,Correr,Aeróbico,Moderada
45,106,126,270.8,Correr,Aeróbico,Moderada
60,107,136,400,Correr,Aeróbico,Moderada
60,112,146,361.9,Correr,Aeróbico,Moderada
30,103,127,185,Caminar,Aeróbico,Baja
60,110,150,409.4,Correr,Aeróbico,Moderada
60,106,134,343,Correr,Aeróbico,Moderada
90,99,125,466.4,Levantamiento de pesas,Anaeróbico,Alta
60,114,151,384,Levantamiento de pesas,Anaeróbico,Alta
180,90,130,800.4,Pesas rusas,Anaeróbico,Alta
45,95,128,128.2,Entrenamiento en circuito,Anaeróbico,Alta
30,109,131,188.2,Crossfit,Anaeróbico,Alta
90,93,124,604.1,Entrenamiento de intervalos de alta intensidad (HIIT),Anaeróbico,Alta
30,92,108,92.7,Yoga con pesas,Anaeróbico,Moderada
45,107,137,638,Entrenamiento de fuerza,Anaeróbico,Alta
15,80,100,50.5,Planchas y abdominales,Anaeróbico,Moderada
20,150,171,127.4,Pilates,Anaeróbico,Moderada
20,151,168,229.4,Entrenamiento con banda de resistencia,Anaeróbico,Moderada
30,95,128,128.2,Entrenamiento funcional,Anaeróbico,Moderada
25,152,168,244.2,Levantamiento de pesas,Anaeróbico,Alta
30,109,131,188.2,Body Pump,Anaeróbico,Alta
20,95,112,77.7,Calistenia,Anaeróbico,Moderada
90,90,110,500,Powerlifting,Anaeróbico,Alta
90,90,100,500,Entrenamiento con kettlebell,Anaeróbico,Alta
90,90,100,500.4,Entrenamiento con TRX,Anaeróbico,Moderada
30,92,108,92.7,Entrenamiento isométrico,Anaeróbico,Baja
30,93,128,124,Entrenamiento con sprints,Anaeróbico,Alta
180,90,120,800.3,Entrenamiento de resistencia,Anaeróbico,Moderada
30,90,120,86.2,Entrenamiento con balón medicinal,Anaeróbico,Moderada
90,90,120,500.3,Entrenamiento con pesas,Anaeróbico,Alta
210,137,184,1860.4,Levantamiento de pesas olímpico,Anaeróbico,Alta
60,102,124,325.2,Escalada en roca,Anaeróbico,Alta
45,107,124,275,Cross Training,Anaeróbico,Alta
15,124,139,124.2,Entrenamiento Tabata,Anaeróbico,Alta
60,108,131,367.6,Entrenamiento con cuerda,Anaeróbico,Alta
60,108,151,351.7,Levantamiento de pesas,Anaeróbico,Alta
60,116,141,443,Entrenamiento con TRX,Anaeróbico,Moderada
60,97,122,277.4,Entrenamiento funcional,Anaeróbico,Moderada
60,105,125,547,Entrenamiento HIIT,Anaeróbico,Alta
60,103,124,332.7,Crossfit,Anaeróbico,Alta
30,112,137,193.9,Levantamiento de pesas,Anaeróbico,Alta
45,100,120,100.7,Calistenia,Anaeróbico,Moderada
60,119,169,336.7,Entrenamiento con sprints,Anaeróbico,Alta
60,107,127,344.9,Powerlifting,Anaeróbico,Alta
60,111,151,368.5,Levantamiento de pesas,Anaeróbico,Alta
60,98,122,271,Entrenamiento de fuerza,Anaeróbico,Alta
60,97,124,275.3,Entrenamiento funcional,Anaeróbico,Moderada
60,109,127,382,Levantamiento de pesas,Anaeróbico,Alta
90,99,125,466.4,Entrenamiento con pesas,Anaeróbico,Alta
60,114,151,384,Levantamiento de pesas,Anaeróbico,Alta
60,104,134,342.5,Entrenamiento con kettlebell,Anaeróbico,Alta
60,107,138,357.5,Calistenia,Anaeróbico,Moderada
60,103,133,335,Levantamiento de pesas,Anaeróbico,Alta
60,106,132,327.5,Entrenamiento HIIT,Anaeróbico,Alta
60,103,136,339,Entrenamiento funcional,Anaeróbico,Moderada
20,136,156,189,Levantamiento de pesas,Anaeróbico,Alta
45,117,143,317.7,Body Pump,Anaeróbico,Alta
45,115,137,318,Entrenamiento con TRX,Anaeróbico,Moderada
45,113,138,308,Levantamiento de pesas,Anaeróbico,Alta
20,141,162,222.4,Calistenia,Anaeróbico,Moderada
60,108,135,390,Levantamiento de pesas,Anaeróbico,Alta
60,97,127,346,Entrenamiento funcional,Anaeróbico,Moderada
45,100,120,250.4,Entrenamiento HIIT,Anaeróbico,Alta
45,122,149,335.4,Levantamiento de pesas,Anaeróbico,Alta
60,136,170,470.2,Powerlifting,Anaeróbico,Alta
45,106,126,270.8,Entrenamiento con kettlebell,Anaeróbico,Alta
60,107,136,400,Levantamiento de pesas,Anaeróbico,Alta
60,112,146,361.9,Entrenamiento HIIT,Anaeróbico,Alta
